timestamp_lsl,timestamp_iso,TP9,AF7,AF8,TP10
1781532848.535354,2026-06-15T21:14:08.848,33.203125,-360.83984375,-287.59765625,62.01171875
1781532848.539245,2026-06-15T21:14:08.848,5.37109375,-688.4765625,-363.76953125,-74.70703125
1781532848.543136,2026-06-15T21:14:08.848,-17.08984375,-953.125,-526.85546875,-128.41796875
1781532848.547027,2026-06-15T21:14:08.848,-0.9765625,-960.9375,-537.59765625,-5.859375
1781532848.550918,2026-06-15T21:14:08.848,38.57421875,-529.296875,-201.171875,143.06640625
1781532848.554809,2026-06-15T21:14:08.848,53.22265625,-265.13671875,-212.890625,122.0703125
1781532848.558700,2026-06-15T21:14:08.848,32.2265625,-522.94921875,-338.37890625,-45.8984375
1781532848.562591,2026-06-15T21:14:08.848,-5.859375,-525.390625,-296.875,-143.5546875
1781532848.566619,2026-06-15T21:14:08.848,3.41796875,-325.1953125,-249.51171875,-48.828125
1781532848.570510,2026-06-15T21:14:08.848,42.48046875,-309.5703125,-245.60546875,113.28125
1781532848.574401,2026-06-15T21:14:08.848,38.0859375,-458.984375,-263.671875,127.44140625
1781532848.578292,2026-06-15T21:14:08.848,0.48828125,-398.4375,-239.74609375,-15.13671875
1781532848.582183,2026-06-15T21:14:08.848,-9.27734375,-425.78125,-308.10546875,-128.41796875
1781532848.586074,2026-06-15T21:14:08.848,-0.48828125,-770.99609375,-428.7109375,-80.56640625
1781532848.589965,2026-06-15T21:14:08.848,25.87890625,-895.01953125,-371.09375,109.86328125
1781532848.593856,2026-06-15T21:14:08.848,39.0625,-540.0390625,-253.41796875,156.73828125
1781532848.597747,2026-06-15T21:14:08.848,3.90625,-421.38671875,-277.83203125,-13.18359375
1781532848.601638,2026-06-15T21:14:08.848,-26.3671875,-638.671875,-368.65234375,-125.48828125
1781532848.605529,2026-06-15T21:14:08.848,-14.16015625,-662.59765625,-396.484375,-80.56640625
1781532848.609420,2026-06-15T21:14:08.848,13.671875,-287.109375,-197.265625,76.66015625
1781532848.613435,2026-06-15T21:14:09.982,17.08984375,-125.48828125,-178.7109375,152.83203125
1781532848.617326,2026-06-15T21:14:09.982,3.90625,-463.8671875,-292.48046875,16.11328125
1781532848.621217,2026-06-15T21:14:09.982,-21.484375,-648.4375,-328.61328125,-131.34765625
1781532848.625108,2026-06-15T21:14:09.982,-36.1328125,-408.203125,-264.16015625,-121.09375
1781532848.628999,2026-06-15T21:14:09.982,-1.46484375,-320.3125,-240.234375,57.12890625
1781532848.632890,2026-06-15T21:14:09.982,32.2265625,-698.73046875,-378.90625,163.57421875
1781532848.636781,2026-06-15T21:14:09.982,20.99609375,-932.12890625,-427.734375,50.29296875
1781532848.640672,2026-06-15T21:14:09.982,-10.25390625,-801.7578125,-334.47265625,-93.75
1781532848.644563,2026-06-15T21:14:09.982,-27.83203125,-641.11328125,-333.49609375,-114.2578125
1781532848.648454,2026-06-15T21:14:09.983,6.34765625,-688.96484375,-328.61328125,50.78125
1781532848.652345,2026-06-15T21:14:09.983,28.80859375,-607.421875,-257.32421875,153.80859375
1781532848.656236,2026-06-15T21:14:09.983,15.13671875,-442.87109375,-287.109375,46.38671875
1781532848.660348,2026-06-15T21:14:09.983,-7.32421875,-544.43359375,-309.5703125,-82.03125
1781532848.664239,2026-06-15T21:14:09.983,-20.5078125,-682.6171875,-353.02734375,-116.69921875
1781532848.668130,2026-06-15T21:14:09.983,6.8359375,-500.9765625,-265.625,25.390625
1781532848.672021,2026-06-15T21:14:09.983,37.109375,-233.88671875,-180.6640625,166.50390625
1781532848.675912,2026-06-15T21:14:09.983,26.85546875,-340.8203125,-256.34765625,85.44921875
1781532848.679804,2026-06-15T21:14:09.983,1.953125,-810.546875,-398.92578125,-63.4765625
1781532848.683695,2026-06-15T21:14:09.983,-6.34765625,-820.80078125,-354.4921875,-117.1875
1781532848.687586,2026-06-15T21:14:09.983,24.4140625,-349.12109375,-208.0078125,10.7421875
1781532848.691477,2026-06-15T21:14:09.983,44.43359375,-421.38671875,-287.109375,156.25
1781532848.695368,2026-06-15T21:14:09.983,23.4375,-732.91015625,-375.48828125,101.07421875
1781532848.699259,2026-06-15T21:14:09.983,8.7890625,-560.05859375,-290.52734375,-62.01171875
1781532848.703150,2026-06-15T21:14:09.983,-8.30078125,-528.80859375,-335.9375,-133.30078125
1781532848.707249,2026-06-15T21:14:09.983,-1.953125,-609.375,-295.8984375,-8.30078125
1781532848.711140,2026-06-15T21:14:09.983,26.3671875,-594.7265625,-286.1328125,142.08984375
1781532848.715031,2026-06-15T21:14:09.983,26.3671875,-444.3359375,-235.83984375,115.234375
1781532848.718922,2026-06-15T21:14:09.983,0.48828125,-338.8671875,-224.609375,-37.109375
1781532848.722813,2026-06-15T21:14:09.983,-29.296875,-679.6875,-375.9765625,-138.671875
1781532848.726705,2026-06-15T21:14:09.983,-10.25390625,-961.9140625,-395.99609375,-32.71484375
1781532848.730596,2026-06-15T21:14:09.983,35.64453125,-736.81640625,-289.55078125,147.94921875
1781532848.734487,2026-06-15T21:14:09.983,51.26953125,-593.75,-251.953125,130.37109375
1781532848.738378,2026-06-15T21:14:09.983,23.4375,-836.9140625,-493.65234375,-14.16015625
1781532848.742269,2026-06-15T21:14:09.983,-12.20703125,-878.90625,-501.46484375,-117.67578125
1781532848.746160,2026-06-15T21:14:09.983,0.9765625,-409.66796875,-207.03125,-72.265625
1781532848.750051,2026-06-15T21:14:09.983,45.41015625,-306.15234375,-232.421875,116.69921875
1781532848.754133,2026-06-15T21:14:09.983,41.9921875,-436.5234375,-252.9296875,147.94921875
1781532848.758024,2026-06-15T21:14:09.983,12.6953125,-417.48046875,-248.046875,-11.23046875
1781532848.761915,2026-06-15T21:14:09.983,-6.8359375,-420.8984375,-295.8984375,-117.1875
1781532848.765807,2026-06-15T21:14:09.983,-1.953125,-565.91796875,-333.984375,-60.546875
1781532848.769698,2026-06-15T21:14:09.983,38.0859375,-672.8515625,-326.66015625,114.2578125
1781532848.773589,2026-06-15T21:14:09.983,50.29296875,-572.75390625,-283.203125,158.69140625
1781532848.777480,2026-06-15T21:14:09.983,14.16015625,-631.34765625,-297.36328125,2.9296875
1781532848.781371,2026-06-15T21:14:09.983,-8.7890625,-822.265625,-420.41015625,-120.60546875
1781532848.785262,2026-06-15T21:14:09.983,-3.41796875,-978.515625,-517.08984375,-82.51953125
1781532848.789154,2026-06-15T21:14:09.983,23.4375,-600.09765625,-254.39453125,83.984375
1781532848.793045,2026-06-15T21:14:09.983,52.734375,-61.03515625,-104.4921875,160.64453125
1781532848.796936,2026-06-15T21:14:09.983,45.8984375,-389.16015625,-331.0546875,35.64453125
1781532848.801005,2026-06-15T21:14:09.983,9.765625,-706.0546875,-416.9921875,-99.609375
1781532848.804896,2026-06-15T21:14:09.983,-12.20703125,-447.75390625,-270.01953125,-108.3984375
1781532848.808787,2026-06-15T21:14:09.983,9.765625,-317.87109375,-240.72265625,47.8515625
1781532848.812679,2026-06-15T21:14:09.983,25.87890625,-409.1796875,-206.54296875,161.1328125
1781532848.816570,2026-06-15T21:14:09.983,3.90625,-492.1875,-261.71875,42.96875
1781532848.820461,2026-06-15T21:14:09.983,-19.53125,-667.96875,-390.625,-109.375
1781532848.824352,2026-06-15T21:14:09.983,-38.57421875,-864.74609375,-360.83984375,-138.18359375
1781532848.828243,2026-06-15T21:14:09.983,-15.625,-968.26171875,-466.796875,34.1796875
1781532848.832134,2026-06-15T21:14:09.983,28.3203125,-791.9921875,-422.36328125,173.828125
1781532848.836026,2026-06-15T21:14:09.983,18.06640625,-266.6015625,-173.33984375,52.734375
1781532848.839917,2026-06-15T21:14:09.983,-12.6953125,-382.32421875,-295.8984375,-103.02734375
1781532848.843808,2026-06-15T21:14:09.983,-32.71484375,-727.05078125,-388.671875,-137.6953125
1781532848.847863,2026-06-15T21:14:09.983,-10.25390625,-527.83203125,-251.953125,2.44140625
1781532848.851754,2026-06-15T21:14:09.983,30.2734375,-139.6484375,-139.16015625,139.16015625
1781532848.855645,2026-06-15T21:14:09.983,21.484375,-287.59765625,-269.04296875,65.4296875
1781532848.859537,2026-06-15T21:14:09.983,-2.44140625,-615.72265625,-337.40234375,-86.9140625
1781532848.863428,2026-06-15T21:14:09.983,-12.6953125,-569.82421875,-325.68359375,-141.6015625
1781532848.867319,2026-06-15T21:14:09.983,8.7890625,-609.375,-313.96484375,0.9765625
1781532848.871210,2026-06-15T21:14:09.983,33.69140625,-694.3359375,-301.7578125,155.2734375
1781532848.875102,2026-06-15T21:14:09.983,15.625,-829.1015625,-398.92578125,103.515625
1781532848.878993,2026-06-15T21:14:09.983,-16.6015625,-641.6015625,-279.296875,-63.4765625
1781532848.882884,2026-06-15T21:14:09.983,-31.25,-410.15625,-268.5546875,-147.4609375
1781532848.886775,2026-06-15T21:14:09.983,-15.625,-677.24609375,-386.23046875,-38.0859375
1781532848.890666,2026-06-15T21:14:09.983,19.53125,-660.15625,-310.546875,127.9296875
1781532848.894707,2026-06-15T21:14:09.983,29.296875,-252.9296875,-181.15234375,122.55859375
1781532848.898599,2026-06-15T21:14:09.983,12.20703125,-277.83203125,-257.32421875,-39.55078125
1781532848.902490,2026-06-15T21:14:09.983,-21.484375,-712.40234375,-374.0234375,-142.578125
1781532848.906381,2026-06-15T21:14:09.983,-14.6484375,-769.53125,-313.96484375,-54.19921875
1781532848.910272,2026-06-15T21:14:09.983,21.484375,-362.3046875,-226.07421875,110.3515625
1781532848.914164,2026-06-15T21:14:09.983,17.578125,-490.72265625,-291.9921875,111.328125
1781532848.918055,2026-06-15T21:14:09.983,-6.34765625,-844.7265625,-499.51171875,-30.76171875
1781532848.921946,2026-06-15T21:14:09.983,-28.3203125,-999.0234375,-578.125,-130.859375
1781532848.925838,2026-06-15T21:14:09.983,-20.5078125,-649.90234375,-270.5078125,-78.125
1781532848.929729,2026-06-15T21:14:09.983,17.08984375,-303.7109375,-225.09765625,95.703125
1781532848.933620,2026-06-15T21:14:09.983,27.34375,-433.10546875,-286.62109375,124.0234375
1781532848.937511,2026-06-15T21:14:09.983,0.9765625,-448.2421875,-243.65234375,-29.78515625
1781532848.941649,2026-06-15T21:14:09.983,-17.578125,-401.85546875,-287.59765625,-133.30078125
1781532848.945541,2026-06-15T21:14:09.983,-25.390625,-597.16796875,-343.75,-102.5390625
1781532848.949432,2026-06-15T21:14:09.983,4.39453125,-619.62890625,-269.53125,55.17578125
1781532848.953323,2026-06-15T21:14:09.983,25.87890625,-271.484375,-178.22265625,124.51171875
1781532848.957215,2026-06-15T21:14:09.983,-8.30078125,-245.60546875,-242.1875,-25.87890625
1781532848.961106,2026-06-15T21:14:09.983,-38.57421875,-691.89453125,-404.78515625,-156.25
1781532848.964997,2026-06-15T21:14:09.983,-35.64453125,-986.328125,-483.3984375,-128.90625
1781532848.968889,2026-06-15T21:14:09.983,13.18359375,-565.91796875,-250.0,52.24609375
1781532848.972780,2026-06-15T21:14:09.983,41.9921875,-162.59765625,-154.78515625,141.11328125
1781532848.976671,2026-06-15T21:14:09.983,22.4609375,-466.796875,-345.703125,19.53125
1781532848.980562,2026-06-15T21:14:09.983,-14.16015625,-714.35546875,-414.0625,-114.2578125
1781532848.984454,2026-06-15T21:14:09.983,-45.8984375,-534.1796875,-289.55078125,-156.73828125
1781532848.988467,2026-06-15T21:14:09.983,-13.18359375,-309.5703125,-201.66015625,2.9296875
1781532848.992359,2026-06-15T21:14:09.983,25.390625,-389.6484375,-209.9609375,140.625
1781532848.996250,2026-06-15T21:14:09.983,6.34765625,-499.0234375,-259.27734375,25.87890625
1781532849.000141,2026-06-15T21:14:09.983,-17.08984375,-383.7890625,-266.11328125,-128.41796875
1781532849.004033,2026-06-15T21:14:09.983,-10.7421875,-581.0546875,-356.4453125,-148.4375
1781532849.007924,2026-06-15T21:14:09.983,24.90234375,-821.2890625,-375.48828125,12.6953125
1781532849.011815,2026-06-15T21:14:09.983,54.19921875,-755.37109375,-286.62109375,156.25
1781532849.015707,2026-06-15T21:14:09.983,40.52734375,-658.203125,-299.31640625,74.70703125
1781532849.019598,2026-06-15T21:14:09.983,10.7421875,-759.27734375,-341.30859375,-84.9609375
1781532849.023489,2026-06-15T21:14:09.983,-11.71875,-981.93359375,-526.85546875,-127.9296875
1781532849.027381,2026-06-15T21:14:09.983,5.37109375,-804.6875,-444.82421875,9.27734375
1781532849.031272,2026-06-15T21:14:09.983,32.71484375,-232.421875,-101.5625,135.25390625
1781532849.035383,2026-06-15T21:14:09.983,20.01953125,-218.26171875,-201.66015625,60.05859375
1781532849.039274,2026-06-15T21:14:09.983,0.0,-587.40234375,-360.83984375,-90.33203125
1781532849.043166,2026-06-15T21:14:09.983,-15.625,-666.9921875,-336.9140625,-143.5546875
1781532849.047057,2026-06-15T21:14:09.983,-2.9296875,-401.3671875,-240.72265625,-23.4375
1781532849.050948,2026-06-15T21:14:09.983,24.4140625,-312.01171875,-225.5859375,125.48828125
1781532849.054840,2026-06-15T21:14:09.983,24.4140625,-729.00390625,-330.56640625,89.35546875
1781532849.058731,2026-06-15T21:14:09.983,-6.34765625,-724.609375,-298.33984375,-70.3125
1781532849.062623,2026-06-15T21:14:09.983,-19.04296875,-578.125,-303.7109375,-148.4375
1781532849.066514,2026-06-15T21:14:09.983,0.48828125,-853.02734375,-407.2265625,-39.55078125
1781532849.070405,2026-06-15T21:14:09.983,31.25,-830.56640625,-354.98046875,125.9765625
1781532849.074297,2026-06-15T21:14:09.983,34.66796875,-375.0,-184.08203125,100.5859375
1781532849.078188,2026-06-15T21:14:09.983,11.23046875,-239.74609375,-223.6328125,-60.546875
1781532849.082281,2026-06-15T21:14:09.983,-13.18359375,-657.2265625,-370.60546875,-156.73828125
1781532849.086173,2026-06-15T21:14:09.983,-10.25390625,-718.75,-340.33203125,-78.125
1781532849.090064,2026-06-15T21:14:09.983,20.5078125,-293.45703125,-169.43359375,95.703125
1781532849.093956,2026-06-15T21:14:09.983,32.71484375,-146.484375,-166.9921875,123.046875
1781532849.097847,2026-06-15T21:14:09.983,9.27734375,-567.87109375,-325.68359375,-30.2734375
1781532849.101738,2026-06-15T21:14:09.983,-14.16015625,-996.09375,-433.10546875,-147.94921875
1781532849.105630,2026-06-15T21:14:09.983,-18.06640625,-907.71484375,-376.46484375,-96.6796875
1781532849.109521,2026-06-15T21:14:09.983,12.20703125,-690.4296875,-260.7421875,74.70703125
1781532849.113413,2026-06-15T21:14:09.983,19.04296875,-811.03515625,-409.66796875,140.13671875
1781532849.117304,2026-06-15T21:14:09.983,-11.71875,-836.9140625,-458.49609375,0.0
1781532849.121196,2026-06-15T21:14:09.983,-36.62109375,-565.4296875,-301.26953125,-139.6484375
1781532849.125087,2026-06-15T21:14:09.983,-47.36328125,-761.71875,-370.60546875,-124.51171875
1781532849.129166,2026-06-15T21:14:09.983,-32.2265625,-651.85546875,-280.76171875,20.5078125
1781532849.133058,2026-06-15T21:14:09.983,-32.2265625,-230.95703125,-153.3203125,78.61328125
1781532849.136949,2026-06-15T21:14:09.983,-69.82421875,-196.77734375,-233.3984375,-53.7109375
1781532849.140841,2026-06-15T21:14:09.983,-82.51953125,-548.828125,-374.0234375,-167.96875
1781532849.144732,2026-06-15T21:14:09.983,-95.703125,-761.23046875,-395.01953125,-177.24609375
1781532849.148624,2026-06-15T21:14:09.983,-110.83984375,-746.09375,-360.83984375,-57.6171875
1781532849.152515,2026-06-15T21:14:09.983,-98.6328125,-523.92578125,-245.1171875,8.7890625
1781532849.156407,2026-06-15T21:14:09.983,-99.609375,-510.7421875,-329.1015625,-98.14453125
1781532849.160298,2026-06-15T21:14:09.983,-130.37109375,-901.3671875,-488.28125,-229.4921875
1781532849.164190,2026-06-15T21:14:09.983,-152.83203125,-660.64453125,-305.17578125,-282.2265625
1781532849.168081,2026-06-15T21:14:09.983,-119.62890625,-278.80859375,-202.63671875,-139.16015625
1781532849.171973,2026-06-15T21:14:09.983,-107.91015625,-416.9921875,-281.73828125,-12.6953125
1781532849.176040,2026-06-15T21:14:09.983,-157.2265625,-483.3984375,-324.21875,-152.34375
1781532849.179932,2026-06-15T21:14:09.983,-203.125,-515.625,-300.29296875,-330.078125
1781532849.183823,2026-06-15T21:14:09.983,-239.2578125,-668.9453125,-353.02734375,-380.37109375
1781532849.187715,2026-06-15T21:14:09.983,-210.9375,-629.8828125,-264.16015625,-241.2109375
1781532849.191606,2026-06-15T21:14:09.983,-140.13671875,-510.25390625,-219.7265625,-74.21875
1781532849.195498,2026-06-15T21:14:09.983,-167.96875,-564.94140625,-334.9609375,-162.59765625
1781532849.199389,2026-06-15T21:14:09.983,-209.9609375,-782.71484375,-331.0546875,-328.61328125
1781532849.203281,2026-06-15T21:14:09.983,-189.453125,-954.1015625,-476.07421875,-343.75
1781532849.207172,2026-06-15T21:14:09.983,-161.62109375,-791.50390625,-437.01171875,-187.98828125
1781532849.211064,2026-06-15T21:14:09.983,-110.3515625,-206.54296875,-47.36328125,-12.20703125
1781532849.214955,2026-06-15T21:14:09.983,-105.46875,-208.0078125,-109.86328125,-70.80078125
1781532849.218847,2026-06-15T21:14:09.983,-113.28125,-582.03125,-312.01171875,-228.515625
1781532849.222899,2026-06-15T21:14:09.983,-107.421875,-544.921875,-261.71875,-277.34375
1781532849.226790,2026-06-15T21:14:09.983,-77.63671875,-312.5,-200.1953125,-144.04296875
1781532849.230682,2026-06-15T21:14:09.983,-26.85546875,-316.89453125,-194.3359375,37.109375
1781532849.234573,2026-06-15T21:14:09.983,-38.0859375,-454.58984375,-223.6328125,0.48828125
1781532849.238465,2026-06-15T21:14:09.983,-37.109375,-529.296875,-285.64453125,-125.0
1781532849.242356,2026-06-15T21:14:09.983,-43.45703125,-720.21484375,-338.8671875,-194.82421875
1781532849.246248,2026-06-15T21:14:09.983,-59.08203125,-813.96484375,-337.890625,-120.1171875
1781532849.250139,2026-06-15T21:14:09.983,6.34765625,-902.34375,-371.09375,102.5390625
1781532849.254031,2026-06-15T21:14:09.983,39.0625,-600.09765625,-252.44140625,122.55859375
1781532849.257922,2026-06-15T21:14:09.983,14.16015625,-265.13671875,-195.3125,-59.5703125
1781532849.261814,2026-06-15T21:14:09.983,3.90625,-595.703125,-359.86328125,-145.5078125
1781532849.265706,2026-06-15T21:14:09.983,26.85546875,-662.59765625,-352.5390625,-59.5703125
1781532849.269743,2026-06-15T21:14:09.983,78.125,-203.61328125,-75.68359375,126.46484375
1781532849.273635,2026-06-15T21:14:09.983,93.26171875,-100.5859375,-69.82421875,167.48046875
1781532849.277526,2026-06-15T21:14:09.983,80.078125,-506.34765625,-252.9296875,32.71484375
1781532849.281418,2026-06-15T21:14:09.983,51.26953125,-643.06640625,-282.2265625,-76.171875
1781532849.285310,2026-06-15T21:14:09.983,41.9921875,-426.26953125,-282.2265625,-41.50390625
1781532849.289201,2026-06-15T21:14:09.983,80.078125,-502.9296875,-258.30078125,138.671875
1781532849.293093,2026-06-15T21:14:09.983,103.02734375,-795.41015625,-418.45703125,217.28515625
1781532849.296984,2026-06-15T21:14:09.983,87.40234375,-949.70703125,-529.78515625,62.98828125
1781532849.300876,2026-06-15T21:14:09.983,59.5703125,-665.0390625,-279.78515625,-89.84375
1781532849.304767,2026-06-15T21:14:09.983,56.15234375,-500.48828125,-288.0859375,-63.4765625
1781532849.308659,2026-06-15T21:14:09.983,98.6328125,-529.78515625,-283.69140625,126.46484375
1781532849.312551,2026-06-15T21:14:09.984,113.76953125,-338.8671875,-168.9453125,212.40234375
1781532849.316577,2026-06-15T21:14:09.984,88.8671875,-208.984375,-203.61328125,74.70703125
1781532849.320468,2026-06-15T21:14:09.984,89.35546875,-445.3125,-313.96484375,-45.41015625
1781532849.324360,2026-06-15T21:14:09.984,82.51953125,-775.87890625,-369.140625,-46.38671875
1781532849.328252,2026-06-15T21:14:09.984,94.7265625,-476.07421875,-202.63671875,105.46875
1781532849.332143,2026-06-15T21:14:09.984,122.0703125,-240.234375,-178.7109375,212.890625
1781532849.336035,2026-06-15T21:14:09.984,95.21484375,-604.00390625,-350.5859375,105.95703125
1781532849.339926,2026-06-15T21:14:09.984,70.80078125,-890.625,-419.921875,-23.92578125
1781532849.343818,2026-06-15T21:14:09.984,67.87109375,-645.99609375,-290.52734375,-59.08203125
